,time,open,high,low,close,tick_volume,spread,real_volume,retorno
127,1599177600,14.38,14.58,13.99,14.37,27624,1,24399900,-0.004158004158004158
128,1599523200,14.1,14.56,13.86,14.46,21233,1,12991200,0.006263048016701633
129,1599609600,14.5,15.26,14.5,15.18,28855,1,15795800,0.04979253112033177
130,1599696000,15.11,15.42,14.71,14.76,19897,1,10874600,-0.02766798418972327
131,1599782400,14.78,15.67,14.75,15.36,29297,1,16115700,0.04065040650406493
132,1600041600,15.46,15.77,15.31,15.55,25600,1,11995000,0.01236979166666674
133,1600128000,15.72,16.07,15.49,15.93,26408,1,11634900,0.02443729903536962
134,1600214400,15.79,15.86,15.43,15.66,18758,1,8644000,-0.016949152542372836
135,1600300800,15.43,16.1,15.41,16.06,17740,1,8959000,0.025542784163473664
136,1600387200,16.04,16.2,15.66,15.74,19412,1,8921500,-0.01992528019925266
137,1600646400,15.55,16.57,15.33,15.58,38178,1,21530200,-0.010165184243964398
138,1600732800,15.79,16.31,15.67,16.11,27078,1,15921600,0.03401797175866483
139,1600819200,16.14,16.27,15.47,15.47,26683,1,14377500,-0.03972687771570449
140,1600905600,15.48,15.57,15.03,15.19,20945,1,15355800,-0.018099547511312264
141,1600992000,15.06,15.27,14.77,15.27,20547,1,8601900,0.005266622778143493
142,1601251200,15.42,15.68,14.99,15.11,18033,1,8564200,-0.01047806155861164
143,1601337600,15.0,15.3,14.62,14.71,21273,1,13742200,-0.026472534745201726
144,1601424000,15.2,16.29,15.2,15.84,46423,1,37826000,0.07681849082256953
145,1601510400,15.85,16.18,15.6,15.88,21672,1,13687600,0.002525252525252597
146,1601596800,15.72,16.31,15.51,16.11,25216,1,14557600,0.01448362720403007
147,1601856000,16.26,17.02,16.18,17.01,33913,1,18941900,0.05586592178770955
148,1601942400,17.14,17.16,16.71,16.97,23990,1,11344700,-0.0023515579071136106
149,1602028800,17.07,17.61,17.02,17.28,24148,1,13356000,0.018267530936947773
150,1602115200,17.27,17.62,16.96,17.14,24022,1,11630500,-0.00810185185185186
151,1602201600,17.17,17.55,16.83,17.05,26743,1,13188700,-0.0052508751458576475
152,1602547200,17.09,17.59,16.77,17.58,22532,1,12028100,0.031085043988269723
153,1602633600,17.72,18.04,17.28,17.66,23022,1,12334200,0.004550625711035483
154,1602720000,17.4,18.71,17.2,18.67,47218,1,23620600,0.057191392978482636
155,1602806400,19.2,19.41,18.27,18.75,50557,1,29615000,0.00428494911622912
156,1603065600,18.79,19.34,18.79,18.87,23559,1,13785100,0.006399999999999961
157,1603152000,19.29,19.99,18.75,19.85,37255,1,21635200,0.051934287228404985
158,1603238400,19.81,20.24,19.68,20.1,23255,1,13362000,0.012594458438287104
159,1603324800,20.04,20.57,20.02,20.08,30455,1,16722500,-0.0009950248756220859
160,1603411200,20.07,20.69,19.93,20.61,26790,1,15230400,0.02639442231075706
161,1603670400,20.55,20.62,20.08,20.38,19246,1,10272900,-0.011159631246967505
162,1603756800,20.46,21.06,20.4,20.6,28224,1,12606400,0.01079489695780178
163,1603843200,20.19,20.51,19.72,19.84,20042,1,10308500,-0.03689320388349526
164,1603929600,19.72,20.65,19.59,20.22,26878,1,13909800,0.019153225806451513
165,1604016000,20.08,20.35,19.5,19.72,20637,1,10857700,-0.024727992087042572
166,1604361600,20.17,21.5,20.04,21.49,38508,1,18934700,0.08975659229208932
167,1604448000,21.64,21.73,20.26,20.58,25979,1,13786900,-0.04234527687296419
168,1604534400,20.86,20.92,19.5,20.14,45449,1,22535600,-0.021379980563653977
