,time,open,high,low,close,tick_volume,spread,real_volume,retorno
30,1587081600,16.56,17.15,16.02,16.19,23034,1,10784000,0.01187500000000008
31,1587340800,15.99,16.84,15.75,16.68,25186,1,10521100,0.030265596046942456
32,1587513600,16.45,16.73,16.18,16.31,26122,1,9985400,-0.02218225419664277
33,1587600000,16.36,16.65,16.02,16.37,24552,1,10375900,0.0036787247087677333
34,1587686400,16.24,16.26,13.7,13.99,52170,1,18636900,-0.14538790470372642
35,1587945600,14.61,14.74,13.89,14.11,29092,1,9701500,0.008577555396711789
36,1588032000,14.49,16.1,14.29,16.05,26070,1,12314500,0.13749114103472726
37,1588118400,16.29,17.48,16.25,17.12,38907,1,15577200,0.06666666666666665
38,1588204800,16.79,17.4,16.28,17.4,27714,1,14570100,0.01635514018691575
39,1588550400,15.9,16.2,14.88,15.16,48696,1,19265000,-0.12873563218390793
40,1588636800,15.65,15.78,15.06,15.16,20260,1,7414900,0.0
41,1588723200,15.12,15.26,14.45,14.77,19378,1,7142600,-0.02572559366754623
42,1588809600,15.21,15.26,13.65,13.66,40825,1,15239100,-0.07515233581584291
43,1588896000,13.94,14.2,13.45,13.6,26232,1,11219100,-0.004392386530014725
44,1589155200,13.5,13.64,12.66,13.15,25216,1,7577500,-0.03308823529411764
45,1589241600,13.25,13.79,12.53,12.53,23637,1,7513300,-0.04714828897338408
46,1589328000,12.86,13.02,12.08,12.29,25091,1,9408100,-0.019154030327214744
47,1589414400,12.0,12.2,11.36,11.6,36123,1,17312000,-0.056143205858421474
48,1589500800,11.61,11.83,11.01,11.08,37988,1,15211300,-0.04482758620689653
49,1589760000,11.66,14.6,11.44,14.39,61655,1,33720700,0.29873646209386284
50,1589846400,13.89,14.99,12.72,13.65,93381,1,46004700,-0.05142460041695618
51,1589932800,14.26,16.87,14.05,15.33,90334,1,51495400,0.12307692307692308
52,1590019200,15.8,16.8,15.34,15.43,59566,1,34237600,0.0065231572080886036
53,1590105600,15.0,15.35,14.6,14.8,29252,1,13935800,-0.04082955281918332
54,1590364800,15.6,16.1,15.19,15.34,22359,1,12245500,0.03648648648648645
55,1590451200,15.9,16.0,14.63,14.75,37601,1,17379000,-0.038461538461538436
56,1590537600,15.02,15.1,14.08,14.87,29557,1,14620300,0.008135593220338855
57,1590624000,14.59,15.24,14.43,14.75,24789,1,11319400,-0.008069939475453869
58,1590710400,14.5,14.65,14.1,14.28,33369,1,14716600,-0.03186440677966107
59,1590969600,14.2,15.45,14.0,15.35,43960,1,22400800,0.07492997198879547
60,1591056000,15.7,16.8,15.63,16.75,59467,1,32196100,0.0912052117263844
61,1591142400,17.85,19.63,17.7,18.45,96298,1,45684300,0.10149253731343277
62,1591228800,18.75,19.59,17.74,19.08,55004,1,27324800,0.034146341463414664
63,1591315200,20.7,21.73,20.53,21.16,73419,1,32274700,0.10901467505241103
64,1591574400,23.44,27.49,22.86,27.35,119600,1,58039800,0.2925330812854443
65,1591660800,26.2,29.56,25.02,25.78,139581,1,68051200,-0.057404021937842775
66,1591747200,27.3,28.0,22.91,23.5,117278,1,54507300,-0.08844065166795967
67,1591920000,21.14,23.23,21.0,22.12,78477,1,42518500,-0.05872340425531908
68,1592179200,20.7,22.89,19.81,22.15,95546,1,53317900,0.0013562386980108254
69,1592265600,24.0,24.46,22.26,22.59,86268,1,41823000,0.019864559819413152
70,1592352000,23.06,23.78,21.85,22.62,54115,1,26239700,0.0013280212483399723
71,1592438400,22.16,22.9,21.83,21.93,36935,1,18269500,-0.0305039787798409
72,1592524800,22.6,22.72,21.35,21.8,39713,1,20481000,-0.005927952576379347
73,1592784000,21.65,21.75,20.42,20.63,49713,1,20248500,-0.053669724770642246
74,1592870400,21.1,22.96,20.31,22.5,64925,1,34465500,0.09064469219583127
75,1592956800,22.3,22.37,20.5,21.1,51591,1,27034200,-0.06222222222222218
76,1593043200,21.11,21.95,20.5,21.2,55940,1,27096300,0.004739336492890933
77,1593129600,21.0,21.45,20.0,20.0,35052,1,15986100,-0.05660377358490565
78,1593388800,20.51,20.97,19.22,20.73,49409,1,26151900,0.03649999999999998
79,1593475200,20.44,20.67,20.1,20.11,26725,1,13619800,-0.029908345393150126
80,1593561600,20.4,21.55,20.2,20.67,41794,1,20704200,0.02784684236698176
81,1593648000,21.41,21.83,20.64,20.76,31724,1,17126600,0.004354136429608024
82,1593734400,20.82,21.15,20.4,21.15,16782,1,8856300,0.01878612716762995
83,1593993600,21.9,22.05,21.35,22.05,31861,1,15899900,0.042553191489361764
84,1594080000,21.62,22.36,21.4,21.5,33510,1,16832000,-0.024943310657596363
85,1594166400,22.02,22.05,21.45,21.53,21353,1,10622900,0.0013953488372093759
86,1594252800,21.59,21.62,20.81,20.9,23052,1,11763400,-0.029261495587552422
87,1594339200,20.75,22.15,20.63,21.91,34535,1,17137400,0.04832535885167477
88,1594598400,22.27,22.9,21.16,21.16,40189,1,20149800,-0.03423094477407573
89,1594684800,21.17,22.05,20.63,21.75,35050,1,15437500,0.027882797731568987
90,1594771200,22.58,22.85,22.05,22.73,43684,1,26556700,0.045057471264367877
91,1594857600,22.53,22.7,21.91,22.05,23211,1,12825500,-0.02991641003079626
92,1594944000,22.19,22.44,21.67,21.8,31218,1,14245300,-0.0113378684807256
93,1595203200,21.99,22.0,21.58,21.59,20842,1,10153300,-0.009633027522935822
94,1595289600,21.8,22.22,21.65,21.8,23841,1,11389300,0.009726725335803543
95,1595376000,21.86,21.92,21.17,21.68,18236,1,8582400,-0.005504587155963359
96,1595462400,21.55,21.7,20.78,20.95,20017,1,8715800,-0.03367158671586723
97,1595548800,20.69,20.69,20.05,20.54,24430,1,8919500,-0.01957040572792368
98,1595808000,20.71,20.88,20.22,20.71,18168,1,7902200,0.0082765335929893
99,1595894400,20.9,21.76,20.56,21.52,21424,1,10377200,0.03911154031868658
100,1595980800,21.64,21.69,20.72,20.96,19808,1,9500100,-0.026022304832713727
101,1596067200,20.61,21.28,20.52,21.02,14255,1,6414200,0.002862595419847347
102,1596153600,21.02,21.55,20.12,20.31,22886,1,9955400,-0.03377735490009515
103,1596412800,20.6,20.6,19.91,20.1,18516,1,7585300,-0.010339734121122435
104,1596499200,19.88,20.43,19.69,19.82,17134,1,7019600,-0.013930348258706537
105,1596585600,20.16,20.29,19.85,20.16,14873,1,6055100,0.017154389505549927
106,1596672000,20.36,21.59,20.01,21.45,26109,1,13074000,0.06398809523809512
107,1596758400,21.22,21.83,20.7,21.01,25171,1,11681000,-0.02051282051282044
108,1597017600,21.08,21.9,20.87,21.78,31783,1,14433600,0.036649214659685736
109,1597104000,22.15,24.05,22.01,23.32,72580,1,41401000,0.07070707070707072
110,1597190400,24.41,24.7,22.53,22.88,61010,1,33215300,-0.018867924528301994
111,1597276800,22.26,23.1,22.0,22.01,29216,1,13489800,-0.03802447552447541
112,1597363200,21.9,22.78,21.36,22.49,29459,1,12833400,0.021808268968650513
113,1597622400,22.4,22.45,21.0,21.25,28027,1,11781400,-0.05513561582925741
114,1597708800,21.7,22.07,21.35,21.8,19209,1,7216700,0.025882352941176467
115,1597795200,21.89,22.12,21.33,21.47,18188,1,7293900,-0.01513761467889918
116,1597881600,21.0,21.74,20.73,21.57,17593,1,7840600,0.004657661853749495
117,1597968000,21.57,22.4,21.38,21.69,23479,1,10412500,0.0055632823365785455
118,1598227200,21.92,22.6,21.59,22.57,27263,1,12788200,0.04057169202397404
119,1598313600,23.0,23.01,21.87,21.95,22744,1,12887600,-0.027470093043863608
120,1598400000,21.9,22.15,21.24,21.59,20929,1,8242300,-0.016400911161731146
121,1598486400,21.75,22.66,21.64,22.37,30009,1,15223400,0.0361278369615563
122,1598572800,22.4,22.98,22.05,22.88,25002,1,10384500,0.02279839070183276
123,1598832000,22.7,23.51,22.14,22.21,25489,1,11306200,-0.02928321678321666
124,1598918400,22.36,23.14,22.11,22.91,28074,1,12226500,0.031517334533993635
125,1599004800,23.05,23.56,22.66,23.14,20047,1,9804100,0.010039284155390682
126,1599091200,23.15,24.2,23.02,23.99,46967,1,22122100,0.0367329299913568
127,1599177600,24.21,24.8,23.79,24.59,38250,1,16652100,0.025010421008753614
128,1599523200,24.35,26.5,24.1,26.26,52604,1,23173500,0.06791378609190746
129,1599609600,26.6,27.22,25.69,26.22,39416,1,19496100,-0.0015232292460016783
130,1599696000,26.3,27.45,26.1,26.1,42419,1,17004800,-0.004576659038901476
131,1599782400,26.9,27.07,25.11,26.58,44542,1,18705500,0.018390804597701038
132,1600041600,27.05,28.37,26.6,28.25,43567,1,20412400,0.06282919488337102
133,1600128000,28.21,28.66,27.65,28.03,34822,1,15642800,-0.0077876106194689765
134,1600214400,28.1,29.42,27.83,29.09,41167,1,19607200,0.03781662504459504
135,1600300800,28.77,29.5,28.39,28.91,28304,1,12824000,-0.00618769336541769
136,1600387200,28.9,29.34,27.9,28.2,31465,1,15665600,-0.024558976132826094
137,1600646400,27.29,27.59,25.89,26.0,46380,1,22592800,-0.07801418439716312
138,1600732800,26.18,26.92,25.81,26.27,31149,1,13818800,0.010384615384615437
139,1600819200,26.5,27.27,26.13,26.75,27687,1,14265700,0.018271792919680285
140,1600905600,26.76,27.39,25.92,26.85,26886,1,13069400,0.0037383177570093906
141,1600992000,26.52,27.33,26.32,26.78,19923,1,9709800,-0.0026070763500931626
142,1601251200,27.5,28.09,25.71,25.95,39772,1,18000400,-0.03099327856609413
143,1601337600,26.04,26.23,23.78,23.95,41693,1,19140900,-0.07707129094412335
144,1601424000,24.01,25.04,23.7,24.38,31927,1,15722000,0.017954070981210934
145,1601510400,25.32,26.08,24.83,25.7,41180,1,20768300,0.05414273995077945
146,1601596800,25.4,25.56,24.25,24.27,29166,1,14473800,-0.055642023346303526
147,1601856000,24.6,24.9,24.0,24.31,21733,1,10631100,0.0016481252575195615
148,1601942400,24.76,26.64,24.55,25.89,45580,1,23252200,0.06499382969971212
149,1602028800,26.76,26.98,24.71,24.97,48438,1,25572100,-0.035534955581305594
150,1602115200,25.28,25.5,24.71,25.13,21953,1,10559900,0.006407689227072577
151,1602201600,25.0,25.95,24.88,25.3,30908,1,12972700,0.00676482292081193
