,time,open,high,low,close,tick_volume,spread,real_volume,retorno
65,1591660800,7.16,7.31,7.08,7.26,16203,1,18887500,-0.018918918918918948
66,1591747200,7.35,7.36,6.85,6.85,22156,1,25957700,-0.056473829201102
67,1591920000,6.5600000000000005,6.8100000000000005,6.29,6.37,28265,1,29921300,-0.07007299270072986
68,1592179200,6.06,6.37,5.99,6.32,25993,1,29470200,-0.007849293563579218
69,1592265600,6.71,6.75,6.46,6.51,16900,1,20664100,0.030063291139240444
70,1592352000,6.5600000000000005,6.79,6.42,6.73,15009,1,17950800,0.03379416282642089
71,1592438400,6.64,6.84,6.55,6.76,11453,1,15977600,0.004457652303120341
72,1592524800,6.91,7.2,6.82,6.9399999999999995,24078,1,37731800,0.026627218934911268
73,1592784000,7.02,7.03,6.84,6.92,13997,1,17199700,-0.0028818443804033977
74,1592870400,7.04,7.66,6.98,7.63,38278,1,55312500,0.10260115606936426
75,1592956800,7.54,7.6,7.09,7.29,23012,1,27065200,-0.044560943643512485
76,1593043200,7.34,7.39,7.11,7.25,13089,1,17238100,-0.005486968449931462
77,1593129600,7.24,7.29,6.99,7.06,13084,1,12063000,-0.026206896551724146
78,1593388800,7.16,7.32,7.02,7.11,15218,1,16956500,0.00708215297450443
79,1593475200,7.08,7.38,7.06,7.23,16472,1,19728200,0.016877637130801704
80,1593561600,7.24,7.36,7.08,7.3,23051,1,26260300,0.009681881051175623
81,1593648000,7.42,7.59,7.31,7.31,11181,1,13160600,0.00136986301369868
82,1593734400,7.29,7.47,7.2,7.41,7153,1,8574600,0.013679890560875485
83,1593993600,7.5600000000000005,7.79,7.5,7.5600000000000005,16300,1,18511500,0.020242914979757165
84,1594080000,7.5,7.51,7.37,7.4,13218,1,12914200,-0.021164021164021163
85,1594166400,7.49,7.74,7.46,7.65,12798,1,17585500,0.03378378378378377
86,1594252800,7.73,7.73,7.4,7.42,15464,1,17978100,-0.030065359477124187
87,1594339200,7.46,7.51,7.33,7.38,11841,1,13941800,-0.005390835579514808
88,1594598400,7.45,7.7,7.34,7.34,20739,1,25393300,-0.005420054200542035
89,1594684800,7.34,7.52,7.22,7.47,14417,1,22027400,0.017711171662125436
90,1594771200,7.59,7.62,7.37,7.46,16298,1,16703300,-0.0013386880856760541
91,1594857600,7.4,7.49,7.26,7.34,12590,1,14239500,-0.01608579088471851
92,1594944000,7.36,7.45,7.35,7.44,12818,1,9257600,0.013623978201634968
