,time,open,high,low,close,tick_volume,spread,real_volume,retorno
24,1586304000,9.88,10.76,9.76,10.57,37910,1,29435300,0.07092198581560294
25,1586390400,10.77,10.89,10.09,10.23,38699,1,26455100,-0.032166508987701015
26,1586736000,10.16,10.76,9.89,10.74,35123,1,20204800,0.04985337243401755
27,1586822400,10.9,11.29,10.87,11.05,38659,1,17215000,0.028864059590316682
28,1586908800,10.63,10.97,10.39,10.81,38302,1,20051400,-0.021719457013574694
29,1586995200,11.01,11.09,10.57,11.07,37518,1,19044300,0.024051803885291267
30,1587081600,11.28,11.95,11.28,11.76,59995,1,25204700,0.06233062330623307
31,1587340800,11.43,11.79,11.29,11.33,29333,1,18124200,-0.03656462585034015
32,1587513600,11.37,11.58,11.14,11.19,27772,1,16293000,-0.012356575463371655
33,1587600000,11.28,11.82,11.19,11.41,53063,1,26083200,0.01966041108132277
34,1587686400,11.25,11.58,10.28,10.45,62889,1,30062000,-0.08413672217353207
35,1587945600,10.78,11.0,10.46,10.82,21454,1,12205900,0.03540669856459333
36,1588032000,11.43,11.59,11.08,11.46,30513,1,21877000,0.05914972273567476
37,1588118400,11.73,12.24,11.61,11.91,36613,1,17961300,0.03926701570680624
38,1588204800,11.59,11.59,11.11,11.23,24334,1,14792100,-0.057094878253568404
39,1588550400,10.67,11.04,10.59,10.97,26332,1,10723800,-0.02315227070347281
40,1588636800,11.15,11.46,10.93,11.01,18584,1,9704900,0.003646308113035568
41,1588723200,11.05,11.45,10.55,11.13,25318,1,15881800,0.010899182561308063
42,1588809600,11.33,12.1,11.17,11.9,52839,1,40072300,0.0691823899371069
43,1588896000,12.21,12.7,12.03,12.43,37102,1,28710600,0.04453781512605026
44,1589155200,12.31,12.43,11.9,11.95,30147,1,21099900,-0.0386162510056316
45,1589241600,12.05,12.26,11.54,11.6,23106,1,14167400,-0.029288702928870314
46,1589328000,11.83,11.83,10.95,11.12,25538,1,17629200,-0.04137931034482767
47,1589414400,10.82,11.32,10.47,11.23,46224,1,33563600,0.009892086330935301
48,1589500800,11.09,11.23,10.44,10.44,39120,1,32488600,-0.07034728406055213
49,1589760000,10.88,11.51,10.76,11.3,32426,1,22640800,0.0823754789272031
50,1589846400,11.43,11.71,11.22,11.28,21250,1,15130700,-0.0017699115044248481
51,1589932800,11.53,11.79,11.31,11.4,19199,1,12475900,0.010638297872340496
52,1590019200,11.42,11.7,11.07,11.52,31984,1,16435700,0.010526315789473717
53,1590105600,11.34,11.42,11.01,11.09,20857,1,14524100,-0.03732638888888884
54,1590364800,11.47,11.83,11.39,11.82,19809,1,11143500,0.06582506762849416
55,1590451200,12.05,12.32,11.36,11.43,26393,1,17662600,-0.032994923857868064
56,1590537600,11.62,12.78,11.56,12.68,37735,1,20035700,0.10936132983377078
57,1590624000,12.72,13.12,12.34,12.94,30700,1,18035300,0.020504731861198833
58,1590710400,13.01,13.3,12.42,12.84,40655,1,27210900,-0.007727975270479082
59,1590969600,13.15,13.21,12.76,12.93,19363,1,10891000,0.007009345794392496
60,1591056000,13.35,13.89,13.2,13.73,32670,1,18869900,0.06187161639597849
61,1591142400,13.95,14.97,13.68,14.67,54720,1,42637100,0.06846321922796794
62,1591228800,14.55,14.94,14.36,14.69,28345,1,15640900,0.0013633265167007913
63,1591315200,15.44,15.51,14.51,14.51,31407,1,16888400,-0.012253233492171556
64,1591574400,14.77,15.07,14.53,14.82,25237,1,17466900,0.02136457615437637
65,1591660800,14.33,14.5,14.19,14.31,28476,1,19184600,-0.03441295546558698
66,1591747200,14.45,14.58,13.63,13.71,45880,1,19501800,-0.04192872117400415
67,1591920000,13.08,13.5,12.81,13.27,34747,1,18502600,-0.03209336250911754
68,1592179200,12.72,13.14,12.56,12.96,32318,1,17146000,-0.02336096458176329
69,1592265600,13.87,14.3,13.55,14.15,59440,1,36220900,0.091820987654321
70,1592352000,14.2,14.37,13.87,14.08,29248,1,13500400,-0.004946996466431153
71,1592438400,13.92,14.63,13.79,14.63,25413,1,19779300,0.0390625
72,1592524800,14.95,15.69,14.69,14.77,41841,1,32370500,0.00956937799043045
73,1592784000,14.84,14.95,14.38,14.55,22355,1,12957000,-0.014895057549085933
74,1592870400,14.95,15.56,14.72,14.83,27374,1,19463500,0.019243986254295464
75,1592956800,14.77,15.28,14.57,15.05,28977,1,24560800,0.014834794335805812
76,1593043200,15.15,15.2,14.63,14.97,20503,1,10295000,-0.0053156146179401675
77,1593129600,14.75,15.2,14.31,14.52,17584,1,14541000,-0.030060120240480992
78,1593388800,14.74,15.0,14.48,15.0,19594,1,13391800,0.03305785123966953
79,1593475200,14.83,15.47,14.75,15.31,30021,1,14551200,0.02066666666666661
80,1593561600,15.16,15.44,14.55,14.8,36961,1,24539700,-0.03331156107119526
81,1593648000,15.05,15.29,14.95,15.09,26854,1,14254200,0.01959459459459456
82,1593734400,15.1,15.17,14.91,15.02,8735,1,4542000,-0.004638833664678654
83,1593993600,15.36,15.57,15.28,15.44,20554,1,12222500,0.02796271637816239
84,1594080000,15.36,15.44,14.94,15.08,19939,1,11803500,-0.023316062176165775
85,1594166400,15.18,15.53,15.12,15.26,22247,1,15384300,0.011936339522546469
86,1594252800,15.33,15.48,15.0,15.35,19327,1,12796300,0.00589777195281771
87,1594339200,15.35,15.55,15.24,15.4,17604,1,15634400,0.0032573289902280145
88,1594598400,15.73,16.36,15.44,15.55,28487,1,16033800,0.009740259740259827
89,1594684800,15.6,16.09,15.32,15.87,34386,1,18694300,0.02057877813504816
90,1594771200,16.12,16.22,15.62,15.83,28082,1,12412500,-0.002520478890989275
91,1594857600,15.72,15.8,15.32,15.53,16688,1,9163500,-0.01895135818066962
92,1594944000,15.59,15.79,15.45,15.6,33731,1,11573900,0.004507405022537103
93,1595203200,15.64,15.73,15.52,15.6,19715,1,9162800,0.0
94,1595289600,15.67,15.71,15.17,15.44,20497,1,9150800,-0.01025641025641022
95,1595376000,15.45,16.07,15.31,16.01,52388,1,28395900,0.036917098445595986
96,1595462400,16.04,16.19,15.51,15.67,29169,1,14201500,-0.02123672704559665
97,1595548800,15.58,16.45,15.39,16.39,41312,1,23097700,0.04594767070835992
98,1595808000,16.47,17.19,16.45,17.06,37106,1,24577900,0.04087858450274551
99,1595894400,17.02,17.17,16.76,16.95,26634,1,11937600,-0.00644783118405623
100,1595980800,17.04,17.33,16.96,17.2,20461,1,10801700,0.014749262536873253
101,1596067200,16.88,17.08,16.67,16.96,18167,1,7668400,-0.013953488372092981
102,1596153600,16.92,17.04,16.56,16.69,20965,1,10463100,-0.015919811320754707
103,1596412800,16.92,17.1,16.63,16.73,42821,1,22595600,0.002396644697423511
104,1596499200,16.64,16.95,16.29,16.71,27954,1,10749900,-0.001195457262402888
105,1596585600,17.2,18.06,17.13,17.71,54553,1,52845000,0.059844404548174746
106,1596672000,17.74,17.8,17.14,17.27,35795,1,14643400,-0.024844720496894457
107,1596758400,17.06,17.37,16.51,16.84,35280,1,17218800,-0.024898668210770136
108,1597017600,16.93,17.52,16.87,17.46,30707,1,15233800,0.03681710213776723
109,1597104000,17.65,17.74,17.23,17.36,26154,1,10598000,-0.005727376861397571
110,1597190400,17.41,17.78,16.97,17.32,29531,1,14836800,-0.0023041474654377225
111,1597276800,17.34,17.57,16.97,17.08,21333,1,9629200,-0.013856812933025542
112,1597363200,17.07,17.2,16.82,17.2,21537,1,7838400,0.007025761124121788
113,1597622400,17.2,17.68,16.97,17.23,34427,1,13390200,0.0017441860465117198
114,1597708800,17.59,18.84,17.39,18.64,46706,1,31945200,0.08183401044689487
115,1597795200,18.75,19.42,18.66,19.14,35566,1,28269900,0.02682403433476388
116,1597881600,18.75,19.51,18.67,19.38,28257,1,16333800,0.0125391849529779
117,1597968000,19.23,19.32,18.48,18.82,25377,1,11293300,-0.028895768833849256
118,1598227200,18.84,19.01,18.65,18.71,19001,1,8172700,-0.0058448459086077875
119,1598313600,18.79,18.79,18.4,18.69,18860,1,9613500,-0.001068947087119132
120,1598400000,18.59,19.27,18.38,18.68,24821,1,12096500,-0.0005350454788657366
121,1598486400,18.69,18.93,18.19,18.41,19350,1,9111200,-0.014453961456102782
122,1598572800,18.5,18.74,18.26,18.74,18151,1,7881100,0.017925040738728804
123,1598832000,18.52,18.77,18.25,18.25,21528,1,14164000,-0.02614727854855914
124,1598918400,18.41,19.12,18.32,19.12,24720,1,12886000,0.04767123287671238
125,1599004800,19.22,19.5,18.57,18.92,18320,1,9919800,-0.010460251046025104
126,1599091200,18.8,19.17,18.28,18.53,40492,1,12606300,-0.020613107822410215
127,1599177600,18.67,19.38,18.21,19.05,27358,1,13819900,0.02806260118726378
128,1599523200,18.87,19.01,18.46,18.83,19424,1,8509800,-0.011548556430446277
129,1599609600,19.18,19.91,19.07,19.63,29901,1,13929600,0.04248539564524689
130,1599696000,19.63,19.87,18.93,18.98,21708,1,9520900,-0.0331125827814569
131,1599782400,18.98,19.64,18.78,19.04,25532,1,10125100,0.0031612223393044925
132,1600041600,19.27,19.43,19.02,19.39,19579,1,10093600,0.018382352941176627
133,1600128000,19.44,20.61,19.18,20.51,46584,1,24558300,0.057761732851985714
134,1600214400,20.48,20.51,19.97,20.26,24004,1,12688900,-0.012189176011701663
135,1600300800,19.9,20.88,19.89,20.5,29473,1,14132900,0.011846001974333609
136,1600387200,20.44,20.82,19.89,20.04,44991,1,22436500,-0.022439024390243922
137,1600646400,19.78,20.39,19.54,19.69,36254,1,20512000,-0.017465069860279292
138,1600732800,19.76,20.08,19.6,19.81,19165,1,7765800,0.006094464195022686
139,1600819200,19.7,20.13,19.53,19.75,21105,1,11520300,-0.003028773346794522
140,1600905600,19.78,19.99,19.54,19.77,21670,1,12409600,0.0010126582278480178
141,1600992000,19.6,19.77,19.37,19.61,20852,1,12547700,-0.008093070308548334
142,1601251200,19.77,20.13,19.45,19.64,22699,1,12458700,0.0015298317185110655
143,1601337600,19.76,19.99,19.22,19.33,24529,1,12438600,-0.015784114052953324
144,1601424000,19.57,20.39,19.55,19.89,32071,1,16876700,0.028970512157268535
145,1601510400,20.0,20.42,19.38,19.84,25971,1,15756500,-0.002513826043237799
146,1601596800,19.68,20.0,19.4,19.7,21042,1,10342600,-0.007056451612903247
147,1601856000,19.78,20.94,19.66,20.85,25486,1,12370200,0.05837563451776662
148,1601942400,21.07,21.19,20.52,20.75,30208,1,13470800,-0.004796163069544446
149,1602028800,21.32,21.85,21.23,21.42,39248,1,19053500,0.032289156626506
150,1602115200,21.46,21.89,21.08,21.28,25742,1,16316100,-0.006535947712418277
151,1602201600,21.29,21.52,20.62,20.85,35164,1,18629000,-0.020206766917293173
152,1602547200,20.93,21.19,20.64,21.02,27696,1,12967800,0.008153477218225236
153,1602633600,21.15,21.32,20.96,21.14,16502,1,8042700,0.0057088487155090295
154,1602720000,20.88,21.83,20.71,21.68,27159,1,11173700,0.02554399243140959
155,1602806400,21.85,22.17,21.68,21.82,29544,1,12503200,0.0064575645756457245
156,1603065600,22.0,22.56,21.5,21.75,30256,1,17001200,-0.0032080659945005197
157,1603152000,21.95,22.18,21.73,21.99,19147,1,9074100,0.011034482758620623
158,1603238400,21.99,22.3,21.88,22.05,14718,1,8338400,0.0027285129604366354
159,1603324800,22.14,22.39,21.99,22.17,19768,1,11790500,0.005442176870748439
160,1603411200,22.04,22.42,21.82,22.26,25241,1,11226600,0.004059539918809252
161,1603670400,22.25,22.52,21.85,22.05,21033,1,9478800,-0.009433962264150941
162,1603756800,22.1,23.01,22.05,22.58,30936,1,18024900,0.02403628117913814
163,1603843200,22.46,22.46,21.17,21.25,32406,1,18540600,-0.058901682905225794
164,1603929600,21.27,21.87,20.4,21.51,43740,1,21787800,0.012235294117647122
165,1604016000,21.35,21.49,20.66,20.86,28751,1,13133400,-0.030218503021850363
166,1604361600,21.29,22.33,21.02,22.17,36152,1,19276300,0.06279961649089172
167,1604448000,22.35,22.59,21.11,21.3,33224,1,15971600,-0.039242219215155694
168,1604534400,21.59,21.62,20.8,21.37,36020,1,17421200,0.0032863849765258912
169,1604620800,21.19,21.77,21.13,21.52,28904,1,11133900,0.007019185774450154
170,1604880000,22.31,22.43,20.88,21.15,46924,1,21049700,-0.01719330855018597
