,time,open,high,low,close,tick_volume,spread,real_volume,retorno
172,1605052800,18.78,19.87,18.75,19.78,29013,1,27005200,0.05324813631522907
173,1605139200,19.69,20.09,19.39,19.71,25651,1,22276800,-0.00353892821031343
174,1605225600,20.03,20.11,19.48,19.96,18846,1,13186000,0.012683916793505778
175,1605484800,20.25,20.49,19.9,20.0,18151,1,13122000,0.002004008016031955
176,1605571200,20.01,20.65,19.99,20.57,19725,1,17379200,0.02849999999999997
177,1605657600,20.61,20.75,20.01,20.35,14516,1,11518000,-0.010695187165775333
178,1605744000,20.35,20.59,20.1,20.37,12708,1,8633600,0.0009828009828010131
179,1605830400,20.37,20.48,19.97,20.03,6474,1,5700400,-0.016691212567501168
180,1606089600,20.13,20.25,19.5,19.63,13591,1,11184800,-0.01997004493260124
181,1606176000,19.69,19.88,19.43,19.64,12914,1,10267600,0.0005094243504839557
182,1606262400,19.64,20.11,19.52,20.04,15133,1,12289200,0.020366598778003953
183,1606348800,19.98,20.14,19.62,20.14,5904,1,5059200,0.004990019960079861
184,1606435200,20.14,20.4,19.89,20.03,6642,1,6720400,-0.005461767626613656
185,1606694400,19.91,19.93,19.34,19.59,14177,1,19825200,-0.02196704942586125
186,1606780800,19.73,20.46,19.37,19.91,20130,1,18419200,0.016334864726901488
187,1606867200,20.02,20.4,19.34,19.76,19246,1,17087200,-0.007533902561526751
188,1606953600,19.9,21.41,19.69,20.66,29561,1,30255600,0.045546558704453455
189,1607040000,20.87,20.98,20.22,20.46,14325,1,10260400,-0.009680542110358181
190,1607299200,20.5,20.64,19.96,20.28,10356,1,8048000,-0.008797653958944274
191,1607385600,20.15,20.76,20.03,20.41,7989,1,6818800,0.0064102564102563875
192,1607472000,20.38,20.49,19.49,19.64,14167,1,15006400,-0.03772660460558552
193,1607558400,19.7,20.07,19.3,19.87,15476,1,12719200,0.011710794297352445
194,1607644800,19.61,20.39,19.58,20.18,11266,1,12129200,0.015601409159536894
195,1607904000,20.13,21.29,20.07,21.29,15461,1,14730800,0.05500495540138739
196,1607990400,21.48,22.03,21.34,21.85,22335,1,18271200,0.026303428839830945
197,1608076800,21.88,22.81,21.72,22.45,25229,1,19899600,0.027459954233409523
198,1608163200,22.46,22.98,22.45,22.64,17139,1,13539200,0.008463251670378646
199,1608249600,22.64,22.73,22.07,22.27,12252,1,11687600,-0.016342756183745588
200,1608508800,21.66,22.66,21.39,22.43,11687,1,9970000,0.007184553210597189
201,1608595200,22.63,23.15,22.51,23.15,11210,1,9190800,0.03209986625055716
202,1608681600,23.18,23.49,22.91,22.95,9321,1,6397200,-0.008639308855291516
203,1609113600,22.95,23.69,22.94,23.62,10764,1,10480400,0.029193899782135047
204,1609200000,23.62,23.75,23.24,23.61,12205,1,8891200,-0.00042337002540226987
205,1609286400,23.62,23.81,23.1,23.24,10237,1,9750000,-0.015671325709445183
206,1609718400,23.49,23.62,22.66,22.73,11614,1,9106800,-0.021944922547332046
207,1609804800,22.5,22.85,22.01,22.42,15254,1,12283200,-0.01363836339639235
208,1609891200,22.48,22.59,21.56,21.64,21497,1,17155200,-0.03479036574487071
209,1609977600,21.67,22.55,21.58,22.5,15286,1,14120400,0.03974121996303137
210,1610064000,22.64,23.14,22.58,22.96,15696,1,10616000,0.020444444444444487
211,1610323200,22.55,22.97,21.83,22.1,16288,1,10968800,-0.03745644599303133
212,1610409600,22.25,23.02,21.98,22.98,13270,1,10937600,0.039819004524886736
213,1610496000,22.99,23.37,22.47,22.7,15031,1,11342400,-0.01218450826805928
214,1610582400,22.89,23.15,22.55,22.77,9787,1,9239600,0.003083700440528636
215,1610668800,22.49,22.68,22.05,22.08,10173,1,8846400,-0.030303030303030387
216,1610928000,22.23,23.51,22.23,22.95,17134,1,14817200,0.03940217391304346
217,1611014400,23.14,24.22,23.09,23.67,18101,1,18990000,0.031372549019607954
218,1611100800,23.88,23.93,23.1,23.36,11815,1,9913600,-0.013096746937051207
219,1611187200,23.38,23.7,22.95,23.09,13828,1,11757600,-0.011558219178082196
220,1611273600,22.91,23.53,22.77,23.11,24564,1,21265600,0.0008661758336943048
221,1611619200,22.91,23.5,22.71,22.76,15400,1,11290000,-0.015144958892254312
222,1611705600,22.64,22.94,22.27,22.41,15283,1,15592000,-0.015377855887522052
223,1611792000,22.46,24.57,22.46,24.39,20023,1,18732000,0.08835341365461846
224,1611878400,23.9,24.76,23.26,23.65,25261,1,20958400,-0.030340303403034063
225,1612137600,24.33,24.94,23.7,24.5,21400,1,15658000,0.03594080338266381
226,1612224000,25.01,25.09,24.23,24.59,20617,1,14951200,0.003673469387755146
227,1612310400,24.74,26.58,24.74,26.49,29200,1,26156000,0.07726718178121184
228,1612396800,26.49,27.27,26.21,27.23,20373,1,22052400,0.027935069837674575
229,1612483200,27.37,28.65,26.89,27.37,36473,1,30762400,0.005141388174807249
230,1612742400,27.47,28.82,27.33,28.4,22672,1,18357200,0.037632444282060584
231,1612828800,28.4,28.57,27.24,28.29,24987,1,20804400,-0.0038732394366196576
232,1612915200,28.36,28.65,26.87,27.05,31159,1,26872800,-0.04383174266525269
233,1613001600,27.35,27.96,27.24,27.76,18426,1,14144000,0.026247689463955615
234,1613088000,27.61,27.61,26.92,27.12,16585,1,13304400,-0.023054755043227737
235,1613520000,26.88,27.33,26.35,27.2,14013,1,11147600,0.002949852507374562
236,1613606400,27.11,27.11,26.25,26.42,19688,1,17000400,-0.028676470588235192
237,1613692800,26.44,26.85,26.16,26.59,12866,1,9664400,0.006434519303557762
238,1613952000,26.0,26.0,25.08,25.85,24842,1,20950800,-0.027830011282436895
239,1614038400,26.16,26.62,25.74,26.1,17398,1,12450800,0.009671179883945946
240,1614124800,26.35,26.78,25.95,26.29,19031,1,15098400,0.0072796934865899665
241,1614211200,26.31,27.05,24.69,25.43,17279,1,15180000,-0.03271205781666031
242,1614297600,25.6,26.32,24.92,25.29,31204,1,27617600,-0.005505308690523014
243,1614556800,25.62,26.02,25.14,25.24,18283,1,13870000,-0.0019770660340056034
244,1614643200,25.13,25.86,24.16,25.55,31103,1,25654000,0.01228209191759122
245,1614729600,25.52,25.57,23.97,25.46,32914,1,26397200,-0.003522504892367939
246,1614816000,25.47,26.04,24.36,24.59,31331,1,24319200,-0.03417124901806756
247,1614902400,24.63,24.75,23.34,24.09,26317,1,25476800,-0.020333468889792594
248,1615161600,23.62,23.76,22.02,22.3,33675,1,32057600,-0.07430469074304691
249,1615248000,22.59,22.72,21.72,21.84,37758,1,39382000,-0.020627802690582953
250,1615334400,22.12,22.76,21.54,22.64,35544,1,31469200,0.03663003663003672
251,1615420800,22.96,23.45,22.4,23.36,23305,1,23161200,0.03180212014134276
252,1615507200,23.04,23.52,22.86,23.52,15841,1,13186400,0.006849315068493178
253,1615766400,23.53,23.88,23.07,23.19,19248,1,15759200,-0.014030612244897878
254,1615852800,23.23,23.31,22.64,22.72,13557,1,10190000,-0.020267356619232513
255,1615939200,22.68,23.6,22.58,23.43,16214,1,13688000,0.03125
256,1616025600,23.26,23.45,22.6,22.75,14795,1,11750000,-0.02902262057191629
257,1616112000,22.94,23.36,22.62,23.28,15407,1,23138000,0.023296703296703303
258,1616371200,23.38,23.75,23.05,23.43,10038,1,7914800,0.006443298969072142
259,1616457600,23.38,24.17,23.2,23.66,19352,1,19969200,0.00981647460520696
260,1616544000,23.78,23.79,22.82,22.84,14470,1,13324000,-0.0346576500422654
261,1616630400,22.79,23.25,22.29,23.05,14956,1,12190000,0.009194395796847665
262,1616716800,23.05,23.36,22.59,22.88,13059,1,9943600,-0.007375271149674734
263,1616976000,22.6,22.95,22.53,22.9,12921,1,8666800,0.0008741258741258306
264,1617062400,22.84,24.38,22.69,24.24,16951,1,16717200,0.058515283842794696
265,1617148800,24.23,24.23,23.63,24.14,19702,1,16062400,-0.004125412541254092
266,1617235200,24.19,24.34,23.27,23.52,16695,1,13825200,-0.025683512841756406
267,1617580800,23.91,24.6,23.77,24.49,16828,1,13157200,0.041241496598639404
268,1617667200,24.82,25.42,24.33,24.53,26105,1,20317200,0.0016333197223357132
269,1617753600,24.47,24.95,24.28,24.58,12770,1,10822800,0.002038320423970452
270,1617840000,24.68,24.89,24.33,24.81,14244,1,14834400,0.009357200976403579
271,1617926400,24.64,24.81,24.4,24.52,12105,1,9830000,-0.011688835147118048
272,1618185600,24.62,24.82,24.55,24.69,9244,1,8166400,0.006933115823817282
273,1618272000,24.64,24.76,24.38,24.53,13040,1,10678800,-0.006480356419603095
274,1618358400,24.59,25.18,24.45,24.75,16586,1,13406000,0.008968609865470878
275,1618444800,24.79,24.95,24.42,24.69,11749,1,8101200,-0.002424242424242329
276,1618531200,24.82,25.47,24.34,25.16,13295,1,12360400,0.0190360469825841
277,1618790400,25.11,25.6,24.7,24.82,15659,1,12361200,-0.013513513513513487
278,1618876800,24.84,24.96,24.36,24.5,10186,1,8624400,-0.012892828364222453
279,1619049600,24.6,24.91,24.13,24.28,13778,1,10951200,-0.00897959183673469
280,1619136000,24.36,25.18,24.26,24.78,16430,1,13252800,0.020593080724876422
281,1619395200,24.89,25.59,24.88,25.34,17522,1,13508000,0.02259887005649719
282,1619481600,25.38,26.68,25.27,26.03,33438,1,27266800,0.0272296764009472
283,1619568000,26.09,26.66,26.07,26.48,18700,1,13181200,0.017287744909719516
284,1619654400,26.67,26.68,26.13,26.43,16674,1,14320800,-0.001888217522658664
285,1619740800,26.23,26.9,25.84,26.81,20990,1,21720400,0.014377601210745272
286,1620000000,27.24,27.88,27.02,27.84,27786,1,22199200,0.03841850055949281
287,1620086400,27.84,27.86,26.55,26.76,23482,1,17109200,-0.0387931034482758
288,1620172800,27.0,27.54,26.72,27.37,14119,1,12571600,0.022795216741405167
289,1620259200,27.37,28.15,27.19,27.81,22746,1,18157200,0.01607599561563755
290,1620345600,27.91,28.54,27.76,27.84,18786,1,14023200,0.0010787486515642097
291,1620604800,28.33,28.4,27.47,27.94,21577,1,14956800,0.0035919540229885083
292,1620691200,27.59,28.11,26.94,27.43,25313,1,22893200,-0.01825340014316401
293,1620777600,27.07,27.74,26.8,26.87,24513,1,20810800,-0.02041560335399195
294,1620864000,27.25,28.29,27.14,27.96,21741,1,21771600,0.040565686639374654
295,1620950400,28.37,28.54,27.54,27.94,20472,1,18600800,-0.0007153075822603494
296,1621209600,28.11,29.08,27.8,28.83,22621,1,17626400,0.03185397279885449
297,1621296000,29.02,29.06,28.42,28.46,15513,1,10891200,-0.012833853624696356
298,1621382400,28.12,28.98,28.11,28.77,19404,1,15608800,0.010892480674631111
299,1621468800,29.05,29.92,28.89,29.68,24356,1,20151600,0.031630170316301776
300,1621555200,29.68,29.77,29.06,29.52,13989,1,12596000,-0.005390835579514808
301,1621814400,29.63,30.73,29.59,30.49,22648,1,19749600,0.03285907859078585
302,1621900800,30.65,31.25,30.3,30.3,25086,1,18743600,-0.00623155132830433
303,1621987200,30.1,31.05,30.03,30.1,24206,1,24307600,-0.0066006600660065695
304,1622073600,30.32,30.89,30.14,30.6,23073,1,30843600,0.01661129568106312
305,1622160000,30.72,30.83,30.18,30.58,14704,1,10524000,-0.0006535947712419388
306,1622419200,31.1,31.29,30.66,30.92,16964,1,14671600,0.011118378024852937
307,1622505600,31.29,31.29,29.76,30.35,23761,1,17543600,-0.01843467011642952
308,1622592000,30.4,30.69,29.85,30.18,16416,1,15822800,-0.005601317957166452
309,1622764800,29.98,30.56,29.9,30.41,16325,1,12745600,0.007620941020543448
310,1623024000,30.27,30.55,29.65,30.4,14612,1,13672800,-0.0003288391976323801
311,1623110400,30.46,30.75,29.99,30.72,19847,1,18486800,0.010526315789473717
312,1623196800,30.75,30.77,29.95,30.22,19941,1,15836000,-0.01627604166666663
313,1623283200,30.35,30.48,29.89,30.05,14697,1,12324800,-0.005625413633355336
314,1623369600,30.05,30.09,29.08,29.43,15235,1,12352400,-0.020632279534109843
315,1623628800,29.44,29.72,29.24,29.47,14010,1,11794000,0.0013591573224600584
316,1623715200,29.57,30.57,29.38,30.36,19663,1,15917600,0.03020020359687825
317,1623801600,30.36,30.85,30.1,30.46,24240,1,21526000,0.0032938076416337836
318,1623888000,30.46,30.73,30.05,30.43,11650,1,9399600,-0.000984898227183173
319,1623974400,30.25,30.6,30.14,30.55,10751,1,10414000,0.0039434768320736335
320,1624233600,30.49,30.59,30.06,30.59,10416,1,9664000,0.001309328968903456
321,1624320000,30.58,30.58,29.68,30.08,19253,1,13732000,-0.016672115070284432
322,1624406400,30.05,30.32,29.89,30.15,10332,1,8837200,0.002327127659574435
323,1624492800,30.33,30.53,29.91,29.95,11396,1,9624000,-0.0066334991708125735
324,1624579200,29.83,30.07,29.19,29.42,14449,1,11456000,-0.017696160267111738
325,1624838400,29.73,30.65,29.61,30.34,24020,1,18452400,0.03127124405166537
326,1624924800,30.43,30.52,29.85,30.52,10640,1,8230800,0.005932762030322891
327,1625011200,30.47,30.47,29.96,30.37,13272,1,11636800,-0.004914809960681499
328,1625097600,30.34,31.0,29.55,30.0,36348,1,10440200,-0.012183075403358612
329,1625184000,30.35,31.64,30.17,31.31,42052,1,13466300,0.04366666666666652
330,1625443200,31.56,31.8,30.95,31.26,22685,1,6827100,-0.0015969338869369354
331,1625529600,31.21,31.51,30.28,30.57,23439,1,6344000,-0.02207293666026877
332,1625616000,30.94,31.05,30.17,30.82,22037,1,10997100,0.008177952240759012
333,1625702400,30.17,30.45,29.31,30.28,26898,1,9935900,-0.0175210902011681
334,1626048000,30.64,30.8,30.18,30.56,26375,1,5903000,0.009247027741083214
