,time,open,high,low,close,tick_volume,spread,real_volume,retorno
72,2020-06-19,51.7,51.95,50.22,50.64,72623,1,37864700,-0.017843289371605953
73,2020-06-22,50.48,50.8,49.96,50.48,43156,1,14785400,-0.003159557661927437
74,2020-06-23,50.97,51.91,50.82,51.02,44998,1,18158300,0.01069730586370854
75,2020-06-24,51.63,51.64,50.32,50.84,42910,1,18067100,-0.003528028224225821
76,2020-06-25,50.94,51.54,50.36,51.4,50113,1,16877400,0.011014948859165985
77,2020-06-26,51.31,52.27,50.67,51.05,43255,1,21493500,-0.006809338521400754
78,2020-06-29,50.89,51.32,50.33,51.06,42570,1,15199300,0.00019588638589618235
79,2020-06-30,50.89,51.9,50.49,51.33,43012,1,27397500,0.005287896592244268
80,2020-07-01,51.47,51.47,49.61,50.06,62392,1,28818500,-0.02474186635495801
81,2020-07-02,50.34,51.16,50.25,50.93,43765,1,23988800,0.017379145025968823
82,2020-07-03,50.67,51.12,50.42,50.72,24605,1,7763700,-0.004123306499116408
83,2020-07-06,51.48,52.08,51.02,51.92,44607,1,23554100,0.023659305993690927
84,2020-07-07,52.08,52.3,51.49,51.74,43627,1,13457700,-0.003466872110939878
85,2020-07-08,52.23,52.98,51.21,52.61,60659,1,32545700,0.01681484344800932
86,2020-07-09,52.79,52.94,51.45,51.79,36467,1,19622600,-0.01558639042007226
87,2020-07-10,51.88,52.59,51.55,52.29,37356,1,14667100,0.009654373431164265
88,2020-07-13,52.99,54.36,52.91,52.91,60352,1,28534100,0.011856951615987654
89,2020-07-14,53.16,56.88,53.14,56.63,97216,1,51948600,0.07030807030807051
90,2020-07-15,57.18,57.76,55.43,56.71,77045,1,29776500,0.0014126787921595607
91,2020-07-16,56.26,56.62,54.93,55.18,64615,1,22591200,-0.026979368718039187
92,2020-07-17,55.53,56.22,55.36,56.03,50919,1,18816000,0.01540413193185941
93,2020-07-20,56.1,56.44,55.39,55.81,39731,1,16380000,-0.003926467963590863
94,2020-07-21,55.47,55.51,54.4,54.8,71917,1,28917900,-0.018097115212327597
95,2020-07-22,55.01,55.3,53.97,54.37,53376,1,19552600,-0.007846715328467146
96,2020-07-23,54.98,55.22,53.82,54.02,44976,1,17132400,-0.006437373551590797
97,2020-07-24,53.76,54.02,53.07,53.79,51880,1,22429300,-0.004257682339874225
98,2020-07-27,54.24,56.57,54.13,56.33,58740,1,35055300,0.04722067298754418
99,2020-07-28,55.71,56.14,55.25,55.38,42955,1,21467000,-0.016864903248712815
100,2020-07-29,56.18,57.78,55.85,57.78,61080,1,29283800,0.04333694474539551
101,2020-07-30,57.18,57.25,55.67,56.24,60498,1,31832200,-0.026652821045344388
102,2020-07-31,56.08,57.1,55.53,55.72,58360,1,26234400,-0.009246088193456625
103,2020-08-03,56.78,57.52,55.31,55.31,68606,1,35687900,-0.007358219669777344
104,2020-08-04,55.31,55.84,54.48,55.71,75564,1,182428000,0.007231965286566666
105,2020-08-05,56.81,57.73,56.77,57.08,79154,1,36895200,0.024591635253993882
106,2020-08-06,57.48,57.71,56.25,56.75,57684,1,22397100,-0.005781359495445004
107,2020-08-07,56.35,56.35,54.87,55.48,60727,1,28316100,-0.02237885462555067
108,2020-08-10,55.71,57.09,55.45,57.09,52859,1,29165200,0.02901946647440523
109,2020-08-11,57.63,57.66,55.22,55.33,57934,1,23648100,-0.030828516377649384
110,2020-08-12,55.88,57.17,55.6,56.45,71019,1,29424100,0.020242183264052027
111,2020-08-13,56.36,57.05,55.17,55.39,71316,1,24756900,-0.018777679362267485
112,2020-08-14,55.39,56.38,55.35,56.31,51420,1,17812500,0.016609496298970905
113,2020-08-17,56.7,57.46,56.13,57.12,65911,1,42705500,0.014384656366542181
114,2020-08-18,58.1,58.47,57.69,57.88,73678,1,32042100,0.013305322128851715
115,2020-08-19,58.2,58.63,57.21,57.26,58534,1,23406300,-0.01071181755355921
116,2020-08-20,56.74,58.28,56.6,57.78,65722,1,25691100,0.009081383164512902
117,2020-08-21,57.28,57.63,56.46,57.09,55966,1,27173400,-0.01194184839044643
118,2020-08-24,57.77,57.94,57.13,57.79,55365,1,17802300,0.012261341741110376
119,2020-08-25,57.64,57.68,56.03,56.56,55941,1,25974500,-0.021283959162484822
120,2020-08-26,56.59,57.23,56.21,56.68,65111,1,23823300,0.0021216407355020284
121,2020-08-27,56.62,57.07,55.37,55.8,47769,1,18012100,-0.015525758645024701
122,2020-08-28,56.15,56.63,55.65,56.08,43226,1,14980900,0.00501792114695343
123,2020-08-31,56.08,56.13,54.78,54.78,47222,1,30798100,-0.023181169757489295
124,2020-09-01,55.34,56.71,55.25,56.69,52753,1,24068700,0.03486673968601672
125,2020-09-02,56.81,57.22,55.36,56.28,51963,1,21650900,-0.007232316105133085
126,2020-09-03,55.07,55.58,54.02,54.45,80942,1,35951300,-0.03251599147121531
127,2020-09-04,54.8,55.53,53.88,55.52,50992,1,26389300,0.019651056014692303
128,2020-09-08,54.69,54.85,54.07,54.4,33690,1,14566000,-0.02017291066282434
129,2020-09-09,54.98,55.37,54.49,55.07,37993,1,16393700,0.012316176470588358
130,2020-09-10,55.07,55.25,53.53,53.72,44498,1,19101000,-0.024514254585073614
131,2020-09-11,55.12,57.18,54.92,56.86,85227,1,45825300,0.05845122859270302
132,2020-09-14,57.64,58.15,56.34,56.82,51514,1,35532200,-0.000703482237073505
133,2020-09-15,57.56,58.42,57.04,57.46,60560,1,32508100,0.011263639563533934
134,2020-09-16,57.2,57.37,55.67,55.96,57412,1,28531100,-0.026105116602854195
135,2020-09-17,55.44,57.29,55.17,56.98,60861,1,31736400,0.018227305218012857
136,2020-09-18,57.35,57.92,56.59,56.59,63176,1,32806300,-0.00684450684450677
137,2020-09-21,56.03,56.35,54.56,55.07,74597,1,52848000,-0.026859869234847178
138,2020-09-22,55.45,55.58,54.5,55.13,49537,1,23794100,0.0010895224260032421
139,2020-09-23,55.0,56.85,54.42,56.36,68989,1,37213300,0.022310901505532277
140,2020-09-24,56.93,57.01,55.73,55.94,61617,1,31451200,-0.0074520936834634455
141,2020-09-25,55.65,56.7,55.51,56.51,38357,1,27500900,0.010189488737933461
142,2020-09-28,57.17,57.45,55.98,56.06,61701,1,30051600,-0.007963192355335269
143,2020-09-29,56.01,57.18,55.65,55.65,49850,1,26073600,-0.007313592579379247
144,2020-09-30,56.47,57.48,56.03,56.37,49629,1,25887600,0.01293800539083545
145,2020-10-01,56.77,57.08,55.33,56.14,43292,1,22604500,-0.0040801844952989
146,2020-10-02,55.9,56.69,55.42,55.62,53324,1,23104900,-0.009262557890986844
147,2020-10-05,56.17,57.07,56.03,56.83,51853,1,17765100,0.021754764473211008
148,2020-10-06,57.23,57.49,55.52,55.91,45553,1,21782100,-0.01618863276438509
149,2020-10-07,56.4,57.95,56.23,57.38,71955,1,27081900,0.02629225541048119
150,2020-10-08,57.56,58.64,57.28,58.45,64006,1,22083700,0.018647612408504655
151,2020-10-09,58.83,59.07,58.03,58.75,52796,1,21000000,0.0051325919589391145
152,2020-10-13,58.43,59.74,58.2,59.26,42888,1,18440600,0.008680851063829653
153,2020-10-14,59.21,60.36,59.17,60.08,52840,1,21971200,0.013837327033412006
154,2020-10-15,59.52,59.95,59.11,59.58,44033,1,16247400,-0.008322237017310274
155,2020-10-16,59.8,60.18,59.36,59.36,49393,1,15783700,-0.0036925142665323873
156,2020-10-19,59.83,60.26,59.08,59.08,50935,1,29526100,-0.004716981132075526
157,2020-10-20,58.92,59.41,58.49,58.98,53965,1,25169500,-0.0016926201760325554
158,2020-10-21,58.8,60.28,58.75,59.94,58916,1,21393600,0.016276703967446515
159,2020-10-22,60.19,60.55,59.55,60.18,49139,1,31957300,0.004004004004004136
160,2020-10-23,59.72,60.93,59.34,60.51,54207,1,24121400,0.0054835493519440615
161,2020-10-26,59.99,60.51,59.14,59.61,46042,1,18159100,-0.014873574615765994
162,2020-10-27,59.61,59.99,59.19,59.64,48441,1,17958300,0.0005032712632109249
163,2020-10-28,59.08,59.2,57.46,57.47,58719,1,23463200,-0.03638497652582162
164,2020-10-29,58.15,59.36,57.02,59.15,88369,1,37767200,0.02923264311814866
165,2020-10-30,58.94,59.52,57.23,57.75,60840,1,27371700,-0.023668639053254448
166,2020-11-03,59.03,60.41,58.39,60.41,71852,1,32900800,0.04606060606060591
167,2020-11-04,60.35,60.35,58.61,58.73,61044,1,27932100,-0.02780996523754342
168,2020-11-05,59.42,60.14,58.61,59.65,69650,1,25563600,0.01566490720245195
169,2020-11-06,59.49,61.0,59.45,60.26,64893,1,26452500,0.010226320201173422
170,2020-11-09,61.18,61.29,59.96,60.26,70578,1,37728900,0.0
171,2020-11-10,60.31,60.65,59.79,60.24,88251,1,55960600,-0.00033189512114162323
172,2020-11-11,60.26,60.96,60.08,60.66,61494,1,25908500,0.006972111553784854
173,2020-11-12,60.63,60.82,59.57,59.77,57045,1,23726500,-0.01467194197164512
174,2020-11-13,59.83,60.61,59.71,60.32,56378,1,25079300,0.00920194077296288
175,2020-11-16,60.56,62.32,60.06,61.91,90385,1,91477900,0.02635941644562334
176,2020-11-17,61.8,64.95,61.8,63.87,121001,1,69377900,0.03165885963495407
177,2020-11-18,63.89,64.27,63.01,63.37,54440,1,22854400,-0.007828401440425847
178,2020-11-19,63.62,64.59,63.39,64.59,58087,1,25928500,0.019252011993056817
179,2020-11-20,64.79,65.27,64.33,65.27,49768,1,23068900,0.01052794550239966
180,2020-11-23,65.62,68.02,65.33,67.99,73741,1,38662400,0.041673050406005885
181,2020-11-24,67.76,71.42,66.93,70.29,106156,1,53402800,0.033828504191793174
182,2020-11-25,69.35,71.32,69.17,70.95,92202,1,36269100,0.009389671361502261
183,2020-11-26,70.87,71.98,70.85,71.95,48410,1,20359000,0.014094432699083947
184,2020-11-27,72.36,74.03,72.14,73.71,104749,1,48966700,0.024461431549687163
185,2020-11-30,74.1,74.58,72.47,73.3,84606,1,48594200,-0.0055623388956721476
186,2020-12-01,75.02,76.59,74.47,76.35,125314,1,61441200,0.04160982264665747
187,2020-12-02,76.02,76.35,72.65,75.03,113983,1,53703300,-0.0172888015717092
188,2020-12-03,76.12,76.16,73.87,74.2,81231,1,35158600,-0.011062241769958625
189,2020-12-04,75.27,77.7,75.27,77.04,107129,1,48656900,0.03827493261455528
190,2020-12-07,77.45,77.99,76.75,77.95,57050,1,27398500,0.011812045690550388
191,2020-12-08,77.97,78.28,76.74,77.9,62188,1,28598800,-0.0006414368184733954
192,2020-12-09,78.09,78.78,77.26,77.71,59738,1,26938500,-0.0024390243902440156
193,2020-12-10,78.61,80.08,78.18,79.88,85599,1,41530700,0.027924334062540135
194,2020-12-11,79.52,80.14,79.31,79.74,66243,1,25136800,-0.0017526289434151021
195,2020-12-14,80.06,80.08,77.95,78.51,55036,1,20931700,-0.01542513167795323
196,2020-12-15,79.09,80.23,78.94,79.41,45491,1,18762800,0.011463507833396891
197,2020-12-16,79.78,81.03,79.27,81.02,58160,1,23038300,0.020274524619065648
198,2020-12-17,81.28,82.65,80.97,81.94,57908,1,21367800,0.011355220933102927
199,2020-12-18,82.34,83.05,82.16,82.51,45430,1,23843100,0.006956309494752455
200,2020-12-21,80.96,82.13,79.67,81.62,65825,1,31877300,-0.010786571324687966
201,2020-12-22,81.62,81.75,80.28,81.7,46542,1,23157000,0.000980151923548167
202,2020-12-23,81.31,82.25,81.19,82.09,40027,1,17710200,0.004773561811505456
203,2020-12-28,82.5,83.24,81.83,82.05,52226,1,26001300,-0.0004872700694360521
204,2020-12-29,82.67,82.88,81.29,81.82,51196,1,19727500,-0.00280316879951259
205,2020-12-30,81.93,82.31,81.43,82.18,48270,1,30102700,0.004399902224395236
206,2021-01-04,83.96,85.96,83.49,85.95,84251,1,37865500,0.045874908736918796
207,2021-01-05,85.95,87.39,85.06,87.39,97689,1,34300200,0.01675392670157061
208,2021-01-06,89.25,90.54,88.71,89.85,92604,1,53722500,0.02814967387572942
209,2021-01-07,90.79,96.35,90.79,96.15,111326,1,74541400,0.07011686143572637
210,2021-01-08,96.8,97.12,92.28,95.85,126907,1,58556800,-0.0031201248049923525
211,2021-01-11,94.21,95.83,93.69,95.83,67792,1,29267000,-0.00020865936358893666
212,2021-01-12,96.32,96.43,93.2,93.21,75951,1,28598500,-0.027340081394135463
213,2021-01-13,92.91,92.96,89.97,90.42,83270,1,31658400,-0.029932410685548638
214,2021-01-14,91.36,92.9,90.87,91.9,56627,1,20907900,0.016368060163680642
215,2021-01-15,90.76,91.34,87.58,87.91,70123,1,31712400,-0.043416757344940216
