,time,open,high,low,close,tick_volume,spread,real_volume,retorno
62,1591228800,20.77,21.64,20.36,21.61,19622,1,11555600,0.028068506184586006
63,1591315200,21.96,22.42,21.74,21.87,25359,1,12015600,0.012031466913466016
64,1591574400,22.15,22.84,21.84,22.6,20287,1,10265400,0.03337905807041608
65,1591660800,22.07,22.74,21.64,22.6,19014,1,8305200,0.0
66,1591747200,22.66,23.01,21.94,22.2,21471,1,9665400,-0.017699115044247926
67,1591920000,21.49,22.02,21.07,21.83,25363,1,11409200,-0.01666666666666672
68,1592179200,21.22,22.17,21.22,21.84,19789,1,7971200,0.0004580852038480465
69,1592265600,22.3,22.78,22.09,22.09,19794,1,8961200,0.011446886446886406
70,1592352000,22.23,23.19,22.23,22.78,19642,1,9446600,0.03123585332729739
71,1592438400,22.78,23.03,22.57,22.76,11816,1,5235600,-0.0008779631255486642
72,1592524800,23.09,23.19,22.69,22.8,16320,1,16562200,0.0017574692442881013
73,1592784000,22.85,23.04,22.46,22.5,15273,1,5914200,-0.013157894736842146
74,1592870400,22.85,23.09,22.54,22.76,13821,1,6452000,0.011555555555555541
75,1592956800,22.57,23.06,22.32,22.72,15859,1,7243000,-0.0017574692442883233
76,1593043200,22.75,24.42,22.73,24.29,29846,1,15474400,0.06910211267605626
77,1593129600,24.27,25.25,24.14,24.67,34307,1,16419200,0.015644298065047524
78,1593388800,24.89,25.04,24.3,24.65,14837,1,6742600,-0.0008107012565871097
79,1593475200,24.53,25.42,24.46,24.99,22414,1,11045600,0.01379310344827589
80,1593561600,25.08,25.97,25.08,25.97,21259,1,8901600,0.03921568627450989
81,1593648000,26.32,26.78,26.17,26.45,20127,1,9225400,0.018482864844050928
82,1593734400,26.46,26.79,26.27,26.66,12084,1,6554200,0.007939508506616288
83,1593993600,27.16,27.16,26.18,26.27,23303,1,11067800,-0.01462865716429107
84,1594080000,26.31,26.73,25.75,26.62,19715,1,9573400,0.013323182337266815
85,1594166400,26.66,27.16,26.56,26.81,17907,1,7577200,0.007137490608564834
86,1594252800,26.97,27.04,26.72,26.89,15277,1,7434200,0.0029839612085043044
87,1594339200,26.95,27.26,26.63,27.01,15922,1,7282600,0.004462625511342466
88,1594598400,27.06,27.59,26.96,27.13,20765,1,10090800,0.004442798963346872
89,1594684800,26.91,27.44,26.57,26.66,23188,1,10285600,-0.017323995576852158
90,1594771200,26.93,27.01,26.7,26.83,20635,1,9222000,0.006376594148536974
91,1594857600,26.73,27.51,26.5,26.93,22638,1,10200600,0.00372717107715248
92,1594944000,27.17,28.86,27.01,28.68,27838,1,12871000,0.06498329001114
93,1595203200,28.83,29.7,28.74,29.7,21430,1,10426200,0.03556485355648542
94,1595289600,29.87,30.13,29.13,29.56,23585,1,10023400,-0.004713804713804781
95,1595376000,30.96,34.02,30.86,33.67,62428,1,35309600,0.13903924221921526
96,1595462400,33.57,34.46,32.89,33.07,40153,1,19549800,-0.017820017820017853
97,1595548800,32.99,33.48,32.29,32.94,26508,1,13065200,-0.003931055337163647
98,1595808000,33.54,35.13,33.5,34.6,30870,1,14346800,0.050394656952034156
99,1595894400,34.53,34.55,33.19,33.24,31722,1,13032600,-0.03930635838150287
100,1595980800,33.52,33.66,32.65,33.13,31979,1,12645200,-0.003309265944644979
101,1596067200,32.71,33.64,31.96,33.64,22356,1,8521000,0.015393902807123494
102,1596153600,33.83,33.93,33.14,33.32,21386,1,8532600,-0.009512485136741966
103,1596412800,33.32,33.41,32.7,32.93,29069,1,11132000,-0.01170468187274909
104,1596499200,32.6,33.41,32.4,33.04,29511,1,12660600,0.0033404190707562176
105,1596585600,33.58,34.27,33.41,33.74,25041,1,10736600,0.021186440677966267
106,1596672000,33.93,34.57,33.79,34.54,21022,1,8041600,0.023710729104919892
107,1596758400,34.15,34.72,33.73,33.86,23187,1,9412800,-0.01968731905037635
108,1597017600,33.9,34.31,33.29,34.13,20473,1,7153800,0.007974010632014306
109,1597104000,34.36,34.59,33.33,33.33,18628,1,7892200,-0.023439789041898695
110,1597190400,33.69,33.86,32.7,33.64,22304,1,9457400,0.009300930093009363
111,1597276800,33.88,35.08,33.84,34.08,30318,1,14791200,0.013079667063020217
112,1597363200,34.12,34.84,33.74,34.22,20013,1,8929800,0.004107981220657253
113,1597622400,34.13,34.42,33.22,33.62,20439,1,9455800,-0.017533606078316777
114,1597708800,34.28,34.3,33.3,33.49,21832,1,10533000,-0.003866745984532849
115,1597795200,33.64,33.86,32.53,32.59,24445,1,10706200,-0.02687369363989245
116,1597881600,32.15,33.61,31.76,33.25,32079,1,14624600,0.020251610923596175
117,1597968000,33.2,33.44,32.7,33.44,19357,1,9152800,0.005714285714285561
118,1598227200,33.52,33.93,32.77,32.88,20084,1,10438400,-0.0167464114832534
119,1598313600,32.93,33.9,32.93,33.78,20256,1,11127600,0.02737226277372251
120,1598400000,33.78,34.0,32.55,32.86,31527,1,13769600,-0.027235050325636556
121,1598486400,33.09,33.29,32.41,32.79,14643,1,6863200,-0.002130249543517926
122,1598572800,33.04,33.63,32.69,33.24,20425,1,7672400,0.013723696248856498
123,1598832000,33.2,33.2,31.97,31.97,21433,1,15868200,-0.03820697954271968
124,1598918400,32.5,33.19,32.25,33.11,20442,1,7901800,0.03565842977791678
125,1599004800,33.24,33.7,32.62,33.05,25083,1,10538800,-0.0018121413470251202
126,1599091200,32.99,33.25,31.36,31.87,32627,1,13559400,-0.0357034795763993
127,1599177600,32.15,32.23,30.61,31.9,25954,1,14682200,0.0009413241292750563
128,1599523200,31.75,31.75,30.97,31.16,21145,1,9822400,-0.02319749216300937
129,1599609600,31.42,32.39,31.29,32.12,21560,1,9159000,0.03080872913992283
130,1599696000,32.1,32.1,30.88,30.88,18357,1,8325600,-0.038605230386052236
131,1599782400,31.2,31.87,30.49,30.71,35564,1,14437800,-0.005505181347150168
132,1600041600,31.16,31.55,30.97,31.33,17412,1,6625600,0.020188863562357495
133,1600128000,31.51,31.9,31.13,31.7,19082,1,7738000,0.011809766996488946
134,1600214400,31.78,32.28,31.13,31.13,20151,1,8739000,-0.01798107255520509
135,1600300800,30.84,31.24,30.67,31.08,14035,1,5708400,-0.0016061676839062011
136,1600387200,30.82,31.39,30.55,30.66,21247,1,11934400,-0.013513513513513487
137,1600646400,30.32,31.55,30.05,31.36,21013,1,10065000,0.022831050228310446
138,1600732800,31.48,32.27,31.27,31.97,22372,1,9927200,0.019451530612244916
139,1600819200,32.07,32.56,30.92,30.92,23077,1,9731800,-0.0328432905849233
140,1600905600,30.92,32.21,30.92,31.9,24452,1,10076400,0.03169469598965069
141,1600992000,31.56,31.79,31.21,31.78,14488,1,6159000,-0.0037617554858933033
